温度(℃),压力(MPa),流速(m/s),能耗(kWh),产量(kg/h),污染指数
206.22,3.22,1.34,74.65,72.06,33.05
246.55,2.34,1.18,66.71,14.19,33.53
231.24,2.13,1.96,73.13,30.64,31.88
221.91,3.9,1.3,89.75,15.38,36.55
190.92,3.93,1.19,75.97,11.48,32.21
190.92,3.62,1.56,83.76,16.33,33.54
184.07,2.61,1.0,47.09,15.15,27.31
240.63,2.2,1.92,77.47,26.16,36.05
222.08,3.37,0.9,74.07,56.6,33.34
229.57,2.88,2.18,78.81,83.58,35.64
181.44,2.24,1.88,63.62,21.16,29.45
247.89,2.99,1.08,65.92,14.41,34.69
238.27,2.07,0.81,61.65,7.43,31.88
194.86,3.82,1.94,83.47,21.26,36.13
192.73,2.52,1.79,74.48,38.88,28.8
192.84,3.33,1.82,72.84,37.85,33.08
201.3,2.62,1.88,66.31,79.86,32.02
216.73,3.04,0.9,66.9,111.24,33.38
210.24,3.09,1.3,76.56,101.0,31.67
200.39,2.37,0.96,61.96,43.23,27.75
222.83,3.94,2.01,85.66,26.21,38.64
189.76,3.55,1.67,78.54,22.5,33.27
200.45,3.88,1.26,78.31,17.47,34.46
205.65,3.79,0.89,79.69,12.19,34.06
211.92,3.2,1.24,69.26,91.99,32.57
234.96,3.84,1.26,81.85,10.05,37.77
193.98,2.18,1.82,62.2,30.41,29.86
216.0,2.39,1.69,61.79,98.83,31.45
221.47,2.09,2.04,71.33,43.49,34.37
183.25,2.65,1.46,65.48,17.94,29.67
