tv,radio,web,sales
238,31,33,22.95702146000632
179,56,15,19.892972670361065
516,56,16,38.43435344988756
425,55,6,30.237386731142514
348,30,23,26.881292167250745
319,59,39,26.946071589050977
244,43,16,22.297218973553367
105,12,15,16.16681230444819
477,22,41,34.778991495040614
163,76,11,20.182901656183986
439,47,8,33.40587192223384
431,41,39,35.04859541336812
270,66,26,24.54671755904531
477,65,21,38.54781665435038
522,25,44,38.18376585955205
285,48,23,24.674532973061336
235,65,26,27.659839557577527
572,59,28,41.58433882234838
324,12,24,25.48108560623434
461,15,12,34.729352229092626
138,39,21,18.31727139753191
466,29,8,33.67773010286584
148,35,43,16.878632384578843
597,25,32,40.99533132582612
255,64,37,27.5421562987848
465,66,28,35.501480216764165
420,51,39,32.36006436763894
277,36,30,23.725973939225128
574,18,21,34.46891181883928
365,42,23,31.308015695641213
383,78,24,31.761356410866014
408,24,37,29.433612787477436
446,45,29,33.94378726453499
413,47,45,33.29446312075273
532,72,13,39.55999589241549
213,77,27,28.95311873937773
462,24,16,31.668578810482625
123,47,13,19.051872828117133
509,67,29,36.06746608054131
247,44,45,25.861575799672057
148,61,31,23.202658112830388
588,60,21,44.481713361162825
325,60,33,26.910511902971653
432,24,31,33.49718817786965
175,62,35,22.90621493705966
193,40,6,20.19340311215108
386,20,32,29.396680369737776
387,71,7,32.132511412526625
256,33,29,23.993812369083003
201,11,18,19.455039926858586
