self_study,class_time,sleep_hours,family_income,score
5,3,7,5,81.18226464459772
1,8,6,7,84.11633598782929
2,3,6,7,82.13802369081924
1,8,9,7,90.61398339371009
2,8,5,1,77.12116303934125
9,5,5,5,101.1044626229253
1,6,6,3,79.90777210103373
9,3,5,7,95.19037638770872
7,7,9,2,97.2941100484249
5,7,9,3,94.66640604370242
4,3,5,2,74.3288686576361
1,4,7,3,73.18137770419615
5,4,8,2,81.77734182549668
7,7,8,7,99.65065256110958
9,3,8,4,98.09468430102065
2,5,7,3,73.35923552766985
9,8,7,6,104.60457072090666
5,4,8,4,88.33884307532068
2,6,5,5,89.06038120089585
4,4,8,6,83.90275672357187
7,5,6,6,96.48532830790788
6,8,8,5,100.17665464290165
4,3,8,1,74.1342028086733
7,4,6,7,99.10745054015334
2,4,8,3,81.03400137431136
5,8,5,3,84.88356322109169
3,3,5,1,69.55263506771246
7,5,6,7,101.68474932167729
8,6,5,1,95.64939014175826
9,8,8,7,110.33225158016951
9,3,8,7,99.56147701210693
3,7,7,3,86.00396732159776
1,5,5,6,78.65575076795645
7,3,5,1,87.88381376909165
8,6,9,6,103.56378054619769
9,6,8,3,103.69293922137773
2,4,6,3,72.64688119854947
8,5,6,1,96.55307676896442
2,8,6,5,82.86158257609759
5,4,6,2,80.32022298880182
1,3,6,4,70.48012870391295
9,5,9,6,106.00366060139955
6,4,9,3,95.94048259269873
5,3,8,4,81.93483899967092
8,4,6,4,91.58752177803498
9,4,5,6,92.86638944885172
9,3,8,1,95.5623560292043
3,4,6,7,83.22115612454704
7,5,9,5,96.02746253876612
3,7,9,2,81.73315029487463
